name,score,document_length,url_count,ice cream
Vadilal Industries Ltd,0.6935188917763132,4312,7,79
Vadilal Enterprises Ltd,0.4173195147748735,5636,13,67
KRI-KRI Milk Industry S.A.,0.2748416933570384,3015,10,26
Vietnam Dairy Products JSC,0.23120537198298324,6730,12,55
Fan Milk Limited,0.1811496347302889,3329,9,22
ABR Holdings Ltd,0.15533917283531962,3599,13,19
Dean Foods Co,0.15264951106804656,4867,13,29
China Mengniu Dairy Company Limited,0.1422235350916794,4000,10,22
Nestle (Malaysia) Berhad,0.14115481103638527,2874,9,10
"EZAKI GLICO CO., LTD.",0.11373739732233669,7300,13,31
Saudi Dairy & Foodstuff Company,0.11329271077157371,3655,11,14
Prodlacta SA,0.10670873595039468,5051,10,17
Dairibord Holdings Limited,0.09923973758687561,2843,12,13
"SEIHYO Co., Ltd.",0.09871767622611644,4514,12,14
Unikai Foods PJSC,0.09159551757407125,4889,13,15
Binggrae Co Ltd,0.06792610913808117,3317,12,8
Hatsun Agro Product Ltd,0.06606838323664464,5881,12,13
MEIJI Holdings Co Ltd,0.06300428854257037,2704,10,7
"Morinaga Milk Industry Co., Ltd.",0.059104479460209074,4908,10,10
Grupo Lala SAB De CV,0.04657203687204909,3619,9,6
Zhytomyrs'kyi maslozavod PAT,0.04557685754184113,4402,11,5
Unilever Pakistan Food Ltd.,0.04247302065623804,5251,13,9
Valsoia SpA,0.03966225869901319,2364,9,3
Kotmale Holdings Limited,0.03898268826533404,6745,9,13
Maiquer Group Co Ltd,0.03765923642121856,3655,9,5
Gloria SA,0.03260499615015604,5509,12,5
Lactate Natura SA,0.031016604282444717,5973,12,5
Fonterra Co-operative Group Limited,0.022682139051946874,8601,10,6
Kwality Ltd,0.018886450574640893,12647,13,9
Almarai Co,0.015052131282868215,5689,13,3
Uni-President Enterprises Corp.,0.006909082908429534,2175,9,1
Wei Chuan Foods Corp.,0.006098272133844542,2681,8,1
Halakton PAT,0.005603754459280987,2979,9,1
Bringwell publ AB,0.004891162739429844,3094,9,1
Dutch Lady Milk Industries Bhd,0.003889193310364606,2623,10,1
Schwaelbchen Molkerei Jakob Berz AG,0.0037875159097938748,4421,10,1
Dukat dd,0.0030836243391786666,5247,8,1
Beijing Sanyuan Foods Company Limited,0.003075780253878778,4362,9,1
Mezzan Holding Company KSCP,0.0025820634955884534,5545,13,1
National Agricultural Development Co,0.002339298354674172,7112,11,1
Molochnyi kombinat Penzenskiy OAO,0.0022677442038668053,5660,9,1
Jordan Dairy,0.002262682717796148,6589,8,1
Emmi AG,0.0016198102426087772,6343,17,1
Belgorodskiy Khladokombinat AO (P),0.0011629662045125424,29473,3,4
